y_test,Logistic Regression
True,0.5170874139659658
True,0.5969756596038694
True,0.3237048615977926
True,0.7449801235704185
False,0.24570906229683526
True,0.26101757101417616
False,0.36485074175170257
False,0.21995714295683164
True,0.2682333618245309
True,0.8347197199194187
False,0.11852446147324067
True,0.8978479526926338
False,0.3020417334995503
True,0.9079198154589351
False,0.2572488770968628
False,0.16523117190135944
False,0.48132839922314397
True,0.23921903885388102
False,0.16196331584770063
True,0.6865781007611859
False,0.9588196971276174
True,0.42312896441974757
False,0.6663005388469362
True,0.8488214120523067
False,0.32456358101407135
True,0.7257318292735996
False,0.15506389535628068
True,0.5665139344501571
False,0.42262762024371364
False,0.15887488072078626
False,0.30395768198161766
True,0.8201542659787722
False,0.7619333434374564
True,0.8192560332768024
True,0.2524044505715234
True,0.34634349387646485
True,0.5744482059298017
False,0.7607580864903775
False,0.463485025112439
False,0.34308303692039516
True,0.9084823010684481
True,0.5762718891702511
True,0.7396376386763674
True,0.876528119026452
True,0.6817315682154113
True,0.6205361832415429
True,0.7746442160186205
False,0.48779247689627386
False,0.314428036602465
False,0.40502763005488945
False,0.15594269632969263
True,0.1607342116313666
False,0.31206286521727106
True,0.8908657186815881
True,0.940469324092851
True,0.8709986463308678
True,0.6927493253357003
True,0.6735227516507605
False,0.6630269522713218
True,0.8413765477502767
False,0.39719733716548966
True,0.41710394724065447
True,0.19694326125787512
False,0.37355564333350744
True,0.6931168899711062
True,0.8407156889531023
True,0.6498672469704645
False,0.3398724169782038
True,0.357998107912311
True,0.7714328040206682
True,0.9158303883163649
True,0.6782201563375289
True,0.760482035278436
False,0.7965172389856806
True,0.4454340407739676
False,0.10167583019959643
True,0.7302668766310303
True,0.8799132583396547
False,0.7063742491248436
False,0.5637955640900498
False,0.23049872786534453
True,0.4330487591689434
False,0.4408627195624175
False,0.41439768482494427
True,0.6919483735784488
False,0.5547700585583654
False,0.2935149816841672
False,0.4262491835019905
True,0.5177688131830277
False,0.1198571473653374
True,0.8607502549903134
True,0.6401316092144947
False,0.06479911457119138
True,0.71503224324294
True,0.7166531143310886
False,0.18113166121055
False,0.2225581254043377
False,0.021287544109927642
True,0.9568259075807254
False,0.2531544155323423
True,0.35874098499567275
True,0.8889494477729493
True,0.3754339923194106
True,0.9195928411123324
False,0.5364532930424791
True,0.7454650880476027
False,0.264573212018931
False,0.12109183011238658
False,0.38127667556330336
False,0.887542893390836
False,0.09288905023252336
False,0.5118876100780844
True,0.9185864757653421
False,0.18098252737514375
False,0.3101428785859083
True,0.723867795577804
False,0.3060662059187281
True,0.5356391265920406
False,0.495597217833015
True,0.6296103668665571
True,0.17293924862016163
False,0.349264373849847
False,0.825184258068342
False,0.482525412148327
False,0.46348970534105716
False,0.11090568996375638
True,0.7665181879286963
True,0.32003564252257355
False,0.37982644032126717
True,0.7560715918540586
True,0.6091619028416346
False,0.23536790986689649
False,0.19382438663136303
True,0.9196573631184766
False,0.8884863895989206
True,0.5645375855465151
False,0.16475332729049152
False,0.2819893605848769
True,0.5791657905889785
True,0.8337593196857082
True,0.5534051658675986
True,0.9023035460133858
True,0.8010676824455776
True,0.21424081533223555
True,0.42388491317929505
True,0.4448162264735438
True,0.8308180997345959
True,0.8356851305546891
False,0.6271304837310867
True,0.8213280055203508
False,0.6205758937617974
False,0.43222585681361975
False,0.16145277796914212
False,0.28913722179386075
False,0.11131483014837085
False,0.31583029619420894
False,0.6115672701326141
False,0.23720934067592972
False,0.6841734969406865
False,0.6132066594712571
True,0.6498006087281428
False,0.2747547168604835
False,0.5594490369783743
False,0.1053566431292275
True,0.9143965260901781
False,0.36185051405573204
False,0.5430526754018743
False,0.7953425442147304
True,0.67073155388512
True,0.6893308488267845
True,0.5692263136490365
False,0.3624556940084646
True,0.5902572308669575
True,0.25337399783948195
False,0.1169522578364063
True,0.7585960150910916
True,0.7018348908137387
True,0.6582979504292755
False,0.713571594819209
True,0.7058291012768645
False,0.5715162240472883
False,0.29116911746188845
False,0.41752289225712397
True,0.6980162829731992
True,0.929465344743884
False,0.1105122234905325
False,0.28508136976938603
False,0.44502534271771066
False,0.4112080507538603
True,0.4034687590384752
True,0.6878585427415946
False,0.3879904305481072
True,0.22110170814178817
False,0.35398875011563896
False,0.3290678090615204
True,0.41054984255572374
False,0.2830710860795709
False,0.3788377061079839
False,0.29128795749052755
True,0.4781780211309582
True,0.534461493294623
True,0.7396076304078814
False,0.404499820573961
True,0.8703024132935079
False,0.16069530266250295
False,0.2661305348692914
False,0.47006990877948646
False,0.7305458188366465
False,0.47207006002573154
True,0.48792572782467286
True,0.6624347943686083
True,0.7693856264722774
False,0.25413532913856585
False,0.04336887969883171
True,0.6812410897861948
True,0.6867633672866061
False,0.722970126473104
True,0.820806977412217
True,0.39041207923779775
True,0.5306161989957908
False,0.7334586597691795
False,0.9772057392459575
False,0.9044619828656468
True,0.17118149863760207
True,0.24890508400956166
False,0.5492337120280576
False,0.7371982742480252
False,0.3280485526249354
True,0.6872494420858595
True,0.5387454874630495
True,0.3264616100803107
False,0.7219935403598752
True,0.3480142653518692
False,0.2906795936442419
True,0.4403872206872818
True,0.9697095877280222
True,0.40181679112916313
False,0.33230569414345096
True,0.5688843158164218
True,0.4283123952977763
False,0.22896426558578334
True,0.43980019736671017
False,0.11276162303860011
True,0.5316567316604311
True,0.963714105547513
True,0.7666374254170176
True,0.35542400566703897
False,0.26911624103906956
False,0.06270219601312471
True,0.44785670986537957
True,0.43142347688392496
False,0.49921851297916525
True,0.29138238339354827
True,0.8332799107626165
True,0.5613410498887276
True,0.8310114030262361
False,0.2478995091968794
False,0.42386167997892543
False,0.32013784023470226
False,0.5065111245152545
True,0.37963255097103576
True,0.473888380116293
True,0.4339671661574055
True,0.1261254326289672
True,0.189136138132473
True,0.2845297433510571
True,0.4089243168696544
False,0.07946712518529124
True,0.24441372604371414
True,0.19273760079627378
False,0.16847755400353023
True,0.9687777187390156
False,0.4607477155164937
False,0.29569313121316537
False,0.5060160137698426
False,0.463121395916585
True,0.49534070617932485
False,0.45199910719740205
False,0.6794630337660208
True,0.29568607738992375
True,0.8330149822750625
False,0.4273506128140969
True,0.7007435673231677
True,0.40103694266227824
True,0.6225214922944566
False,0.3282933031573439
True,0.7922368005218321
False,0.30880842556688864
False,0.27928759534278597
True,0.5520147341909797
True,0.2977908202706355
False,0.5036164675085864
True,0.1483448533241603
True,0.6573541579239623
True,0.8489568235557157
False,0.15099482834289413
False,0.3911981759716483
False,0.176506832708945
False,0.6169527667201673
False,0.43235966763979805
False,0.36301377794112244
False,0.27726041270433716
False,0.2656513279728173
False,0.5234050517625913
False,0.29773617073437997
True,0.6755833616281663
True,0.9231311947208778
False,0.05729047274884463
False,0.043378432072986826
False,0.17039423241203408
False,0.494430131426198
True,0.8271574240172604
False,0.4485039869690998
True,0.37297002158829157
False,0.43247447860264093
False,0.3601421784670794
False,0.3256678509563618
False,0.8060960615236618
True,0.695383096713722
False,0.16195309257360196
False,0.4209973406023109
True,0.8877748266963201
False,0.13480883466065643
False,0.08233248618251797
True,0.6456357818963886
True,0.8450499504477851
False,0.9652169198910144
True,0.8946051260829406
True,0.34982252257840873
False,0.33384877926558626
True,0.374616586386252
False,0.22076662739372718
False,0.3312774729504733
True,0.5300853008378424
True,0.8211221248080387
True,0.6496279734358554
False,0.7493734191535195
True,0.8063094141185567
False,0.39881161220542233
True,0.7048696412614258
True,0.7945122619246304
True,0.6448036351381642
False,0.5179663111677008
False,0.2537921689230754
True,0.7627687858930905
False,0.28581662135364744
True,0.11096131422019966
True,0.323090762829277
True,0.795451518672679
False,0.81645468668825
True,0.42068784095383455
False,0.18077503703530243
True,0.7455233585463522
False,0.12435822822784186
True,0.2969552155113172
True,0.5730270385223948
True,0.7838078170738867
False,0.19281794992705856
False,0.09585097530962348
False,0.0805830633869289
True,0.5885293950188821
True,0.8561181378667515
False,0.5706902224132577
False,0.10623361456853356
True,0.8849039248072641
True,0.8018868279397292
False,0.27285585194980577
False,0.44874793432156795
False,0.39516189814827163
True,0.7651023227714357
True,0.7390999215385071
True,0.24579224547444659
True,0.7323557606435589
True,0.8953967084668611
False,0.7035631028922095
False,0.7660804308195364
True,0.7962248109095652
False,0.6173226572991652
True,0.6045172969502972
False,0.8727861742145286
True,0.7028554418900249
False,0.2501968333966475
True,0.7889365042976472
True,0.46885984821599874
False,0.20158867746761544
False,0.1445474860402026
False,0.5549172034998943
True,0.6054693718906852
False,0.15691085692492884
False,0.3166541714632509
True,0.6415160077642191
False,0.33731531746882504
False,0.3122974513141498
True,0.5933466086977859
False,0.11473287279143678
False,0.09612913834040801
False,0.038533802238899725
False,0.39239514463873415
True,0.4144432863657675
True,0.569788885318457
False,0.3346895636600502
True,0.8573019222732645
True,0.48013647648161795
True,0.3391734652223971
True,0.7174070373403441
False,0.4656369990057644
False,0.3778080587738896
True,0.8226328139909266
True,0.565758079243261
False,0.5204482473517771
False,0.057096135920451915
False,0.1406227664866619
False,0.2872063511813402
True,0.7816634200271673
True,0.4110965471015381
True,0.5203367733614139
True,0.9933790252942544
True,0.48349670629515473
False,0.34247739163807983
True,0.8666476135592082
True,0.7781782296864107
True,0.7445822079543442
True,0.9840875756257793
False,0.27532275481677054
False,0.9903851798295442
False,0.17621632885138866
True,0.8765939339815314
False,0.4420321100183835
True,0.8601531935751296
True,0.7913788327569911
True,0.38371180835486185
False,0.6473453734915713
True,0.9117691965480003
True,0.5283008746553678
True,0.3581410573554958
False,0.16438788668408966
True,0.6552977574942754
True,0.7544919264910892
False,0.3748853430415742
False,0.19919575260368025
True,0.3952341483504874
False,0.08790860864562997
False,0.42194479746532193
True,0.8522654358802643
False,0.7838423329574453
True,0.769685945670631
True,0.7465716747859491
False,0.3997090539709767
True,0.2977474150696364
True,0.39507052643733304
False,0.34276697994302113
True,0.4486977655943018
False,0.22480300508965897
False,0.19521234483046637
True,0.9028612371977177
False,0.34326361921868104
True,0.8164822187699358
True,0.49846863121111656
True,0.4463289516904533
True,0.9812213400284484
True,0.8591078385776011
True,0.24688281676784052
True,0.93547868141889
True,0.6878590621899201
False,0.15348670755803273
True,0.3132698325662285
True,0.19489897938957457
False,0.5515975822596542
False,0.4875999309984532
False,0.4880013977675277
False,0.709231390403554
True,0.7355203699655518
False,0.14015229120490486
True,0.24889166030238735
True,0.7630037542444469
False,0.33921327535947715
True,0.2631299863527389
False,0.607832106213897
True,0.9816206527564095
True,0.23891542697435575
True,0.5243613431892878
False,0.2728884554774029
True,0.9228548320802137
True,0.6383614494592132
True,0.5757037242858056
False,0.5768801026520337
False,0.5135058185990372
True,0.9162107738759596
True,0.7442103047062546
True,0.2095785531426411
False,0.06294851729123864
True,0.8656230742694133
False,0.2926373388816533
True,0.7278179798394355
False,0.7147881241806505
True,0.8690207390204597
True,0.9054705395781405
False,0.47582151706103093
True,0.7712842786642107
True,0.41246877583535324
False,0.20973071169333923
True,0.7178773749518048
True,0.6957925673197567
True,0.8653035743110868
False,0.3203961454680963
False,0.05790262312000652
False,0.287483184327024
True,0.766394622203962
False,0.43989895718695826
False,0.5279202077131515
False,0.573820045594523
False,0.28890490524853746
False,0.5590327666051016
False,0.20967658917066812
False,0.552382180751648
True,0.6543469578000723
False,0.25959868752761117
True,0.878570318037612
True,0.7668591598017831
True,0.7358646194424712
True,0.41069384023894173
True,0.46715972439714937
False,0.5038370675787558
False,0.7860027560009535
True,0.4644605724342737
True,0.7283652303053376
False,0.2526868281475146
True,0.8100300095391533
True,0.8421223307916317
False,0.16952590725467195
False,0.3099148613210941
True,0.8066473164371424
True,0.7381521115623921
True,0.8264436702355247
False,0.18921207184649208
False,0.15875084370905887
True,0.37824921961530256
False,0.1315167969710618
True,0.8914251006850985
False,0.34468841188367094
